metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1740126807,90.178900,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_sending,1740126807,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_waiting,1740126807,239.098800,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_receiving,1740126807,39.716400,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_failed,1740126807,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
auth_duration,1740126807,278.815200,,,,,,,,,my_scenario,,,,,,,
http_reqs,1740126807,1.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_duration,1740126807,337.272600,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_blocked,1740126807,203.467600,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_connecting,1740126807,36.917300,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_tls_handshaking,1740126807,86.575600,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_sending,1740126807,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_waiting,1740126807,300.150100,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_receiving,1740126807,37.122500,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_failed,1740126807,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
auth_duration,1740126807,337.272600,,,,,,,,,my_scenario,,,,,,,
http_reqs,1740126807,1.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_duration,1740126807,417.126600,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_blocked,1740126807,205.946200,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_connecting,1740126807,35.792600,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_tls_handshaking,1740126807,90.178900,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_sending,1740126807,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_waiting,1740126807,380.504500,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_receiving,1740126807,36.622100,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_failed,1740126807,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
auth_duration,1740126807,417.126600,,,,,,,,,my_scenario,,,,,,,
http_reqs,1740126807,1.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_duration,1740126807,529.806300,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_blocked,1740126807,203.467600,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
http_req_connecting,1740126807,35.792600,,,,true,,POST,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-storefront-hotfix.azurewebsites.net/admin/auth,,
